Date,Open,High,Low,Close,Volume,Adj Close
2007-11-09,10.25,10.49,9.61,9.76,4039400,9.76
2007-11-12,9.9,9.9,8.83,9.25,1050300,9.25
2007-11-13,9.1,9.75,7.25,9.6,765500,9.6
2007-11-14,9.5,9.5,9,9,269000,9
2007-11-15,9,9.5,9,9.01,249200,9.01
2007-11-16,9,9.25,8.9,8.95,552000,8.95
2007-11-19,8.95,9.2,8.95,8.95,260800,8.95
2007-11-20,8.97,9.09,8.8,9.04,67000,9.04
2007-11-21,8.97,9.15,8.85,9.07,411300,9.07
2007-11-23,9.05,9.05,8.79,8.98,2200,8.98
2007-11-26,9.1,9.1,8.5,8.6,448500,8.6
2007-11-27,8.62,8.99,7.8,7.83,281100,7.83
2007-11-28,7.9,8.65,7.9,8.51,234600,8.51
2007-11-29,8.42,9,8,8.6,50300,8.6
2007-11-30,8.6,9.25,8.6,8.97,225300,8.97
2007-12-03,9.18,9.68,8.96,9.61,93900,9.61
2007-12-04,9.75,9.75,9.4,9.4,37600,9.4
2007-12-05,9.34,9.65,9.27,9.47,69500,9.47
2007-12-06,9.41,9.43,9.1,9.1,9400,9.1
2007-12-07,9.05,9.53,9.05,9.3,102300,9.3
2007-12-10,9.25,9.8,9.1,9.47,57200,9.47
2007-12-11,9.46,9.59,9.11,9.5,57500,9.5
2007-12-12,9.74,9.75,8.83,9.34,188200,9.34
2007-12-13,9.35,9.37,9,9.13,13800,9.13
2007-12-14,9.05,9.29,8.9,9.07,22400,9.07
2007-12-17,9.05,9.05,8.55,8.55,61700,8.55
2007-12-18,8.55,8.6,7.79,8.26,73600,8.26
2007-12-19,8.75,9,8.5,8.99,99900,8.99
2007-12-20,8.99,9,8.55,8.8,49200,8.8
2007-12-21,8.75,8.94,8.45,8.61,142800,8.61
2007-12-24,8.55,9,8.35,8.99,68000,8.99
2007-12-26,8.89,8.91,8.73,8.9,33800,8.9
2007-12-27,9,9.2,8.8,9.01,219200,9.01
2007-12-28,8.99,9.13,8.83,9.03,97000,9.03
2007-12-31,9.15,9.15,8.99,8.99,113700,8.99
2008-01-02,8.99,9.1,8.99,9.1,133500,9.1
2008-01-03,9.1,9.2,9.01,9.13,121800,9.13
2008-01-04,9,9.11,8.9,9.03,70200,9.03
2008-01-07,9.42,9.42,8.41,8.71,45200,8.71
2008-01-08,8.75,8.84,8.25,8.39,87200,8.39
2008-01-09,8.41,8.49,8.1,8.11,39600,8.11
2008-01-10,8.14,8.25,8.1,8.14,42900,8.14
2008-01-11,8.16,8.16,7.31,7.45,540700,7.45
2008-01-14,7.49,7.65,6.85,7.42,445600,7.42
2008-01-15,7.32,7.47,7,7.25,66200,7.25
2008-01-16,7.2,7.2,6.54,6.75,139500,6.75
2008-01-17,6.8,6.81,6.17,6.28,284100,6.28
2008-01-18,6.5,6.5,5.95,6.07,93300,6.07
2008-01-22,6.1,6.69,5.68,6.5,349000,6.5
2008-01-23,6.41,6.64,6.36,6.5,189900,6.5
2008-01-24,6.65,7.06,6.25,6.5,301700,6.5
2008-01-25,6.66,6.85,6.45,6.61,247000,6.61
2008-01-28,6.67,7.75,6.52,7.65,161000,7.65
2008-01-29,7.57,8.24,7.1,8.15,84500,8.15
2008-01-30,8.15,8.55,8.07,8.26,35800,8.26
2008-01-31,8.38,9.25,8.3,8.9,175000,8.9
2008-02-01,8.67,9.48,8.67,9.48,126000,9.48
2008-02-04,9.57,9.98,9.36,9.4,135500,9.4
2008-02-05,9.35,9.45,9.04,9.15,59200,9.15
2008-02-06,9.09,9.45,9.09,9.35,74700,9.35
2008-02-07,9.3,9.4,8.86,9.24,17800,9.24
2008-02-08,9.35,9.5,9.26,9.31,28200,9.31
2008-02-11,9.45,9.45,9.02,9.29,61000,9.29
2008-02-12,9.3,9.45,9.14,9.42,32000,9.42
2008-02-13,9.46,9.6,8.91,9.31,22000,9.31
2008-02-14,9.26,9.49,9.05,9.39,13400,9.39
2008-02-15,9.49,9.66,9.31,9.58,30100,9.58
2008-02-19,9.65,9.68,9.3,9.33,27200,9.33
2008-02-20,9.28,9.64,9.11,9.59,47200,9.59
2008-02-21,9.54,9.64,9.49,9.55,71000,9.55
2008-02-22,9.52,9.73,9.21,9.39,66300,9.39
2008-02-25,9.39,10.15,9.31,10.15,88100,10.15
2008-02-26,9.8,10.47,9.73,9.99,80900,9.99
2008-02-27,9.9,9.94,9.3,9.53,29500,9.53
2008-02-28,9.58,9.58,8.75,9,197700,9
2008-02-29,8.85,9.15,8.78,9.15,76400,9.15
2008-03-03,9.1,9.11,8.46,8.81,140700,8.81
2008-03-04,8.7,8.71,7.98,8.44,132700,8.44
2008-03-05,8.5,8.65,8.31,8.49,22800,8.49
2008-03-06,8.4,8.5,8.05,8.28,36100,8.28
2008-03-07,8.2,8.27,7.77,8.09,19700,8.09
2008-03-10,8.13,8.13,7.76,7.76,25000,7.76
2008-03-11,7.9,7.91,7.4,7.63,83800,7.63
2008-03-12,8.94,9.85,8,8.69,408500,8.69
2008-03-13,8.7,9.1,8.55,9.05,754500,9.05
2008-03-14,9.3,9.4,9.06,9.32,136900,9.32
2008-03-17,8.8,9.52,8.8,9.36,87500,9.36
2008-03-18,9.55,10.07,9.35,9.75,88100,9.75
2008-03-19,9.68,9.96,9.47,9.65,33900,9.65
2008-03-20,9.75,10.08,9.45,10.08,43100,10.08
2008-03-24,10,10.74,9.95,10.48,105700,10.48
2008-03-25,10.68,11,10.46,10.98,172700,10.98
2008-03-26,10.85,11.29,10.54,11.03,119800,11.03
2008-03-27,11.03,11.24,10.65,10.85,551800,10.85
2008-03-28,10.85,11,10.62,10.69,125300,10.69
2008-03-31,10.5,10.94,10.4,10.6,141700,10.6
2008-04-01,10.85,10.99,10.56,10.67,167900,10.67
2008-04-02,10.62,10.9,10.02,10.68,193700,10.68
2008-04-03,10.75,11.19,10.33,10.84,72800,10.84
2008-04-04,11.03,11.41,10.76,11.34,140000,11.34
2008-04-07,11.3,11.45,10.92,11.1,176600,11.1
2008-04-08,11.14,11.65,11,11.3,124100,11.3
2008-04-09,11.36,11.53,11.09,11.18,80100,11.18
2008-04-10,11.1,12.06,11.1,11.92,122200,11.92
2008-04-11,11.63,12.8,11.63,12.32,165500,12.32
2008-04-14,12.4,12.45,11.97,12.04,150000,12.04
2008-04-15,12.15,12.8,11.9,11.91,152500,11.91
2008-04-16,11.96,12.02,11.75,11.77,101400,11.77
2008-04-17,11.83,12.67,11.83,12.02,259600,12.02
2008-04-18,12.25,12.34,12.05,12.26,128100,12.26
2008-04-21,12.38,13.1,12.25,13.05,206700,13.05
2008-04-22,13.05,13.11,12.54,13.02,169600,13.02
2008-04-23,13.06,13.17,12.88,12.94,93400,12.94
2008-04-24,12.8,13.3,12.71,13.23,97500,13.23
2008-04-25,13.15,13.31,12.56,13.21,69900,13.21
2008-04-28,13.25,14.57,13.02,13.4,209800,13.4
2008-04-29,14,14.19,13.04,13.19,498200,13.19
2008-04-30,13.3,13.31,12.5,12.54,312700,12.54
2008-05-01,12.5,12.7,11.77,12.06,392500,12.06
2008-05-02,12.25,12.5,11.89,12.25,440700,12.25
2008-05-05,12.34,12.87,12.29,12.59,351000,12.59
2008-05-06,12.8,13.55,12.8,13.35,332300,13.35
2008-05-07,13.45,13.8,13.21,13.48,296300,13.48
2008-05-08,13.52,13.81,13.07,13.66,184100,13.66
2008-05-09,13.73,14.68,13.67,14.44,317900,14.44
2008-05-12,14.42,15.87,14.38,14.94,296300,14.94
2008-05-13,15.08,16.43,15,15.81,569700,15.81
2008-05-14,15.75,16.49,15.25,15.84,209600,15.84
2008-05-15,15.9,16.9,15.85,16.55,280300,16.55
2008-05-16,16.88,18.14,16.36,16.48,131500,16.48
2008-05-19,17.35,17.35,15.25,16.27,441600,16.27
2008-05-20,16.27,16.37,15.85,16.24,216700,16.24
2008-05-21,16.42,16.75,15.11,15.6,186200,15.6
2008-05-22,15.65,16.09,15.25,15.74,355100,15.74
2008-05-23,15.75,15.96,15,15.07,232900,15.07
2008-05-27,15.31,15.31,14.68,15.16,216200,15.16
2008-05-28,15.11,16.47,15.04,16.42,163800,16.42
2008-05-29,16.31,16.41,15.91,16.13,154300,16.13
2008-05-30,16.13,16.24,15.33,15.88,247900,15.88
2008-06-02,16.09,16.09,15.08,15.39,368100,15.39
2008-06-03,15.39,15.39,14.15,14.51,445300,14.51
2008-06-04,14.39,14.59,14.13,14.21,172300,14.21
2008-06-05,14.21,15.13,14.21,14.7,597500,14.7
2008-06-06,14.66,15.43,14.25,15.09,216500,15.09
2008-06-09,14.4,14.49,13.41,13.74,432300,13.74
2008-06-10,13.8,13.8,12.77,12.99,468100,12.99
2008-06-11,12.94,13.08,12.61,12.93,329600,12.93
2008-06-12,13.08,13.69,12.86,13.35,340900,13.35
2008-06-13,13.3,15.17,13.19,14.42,432600,14.42
2008-06-16,14.27,15.25,14.17,15.11,292800,15.11
2008-06-17,15.06,15.8,14.67,15.49,390700,15.49
2008-06-18,15.34,15.73,14.4,14.77,279500,14.77
2008-06-19,14.78,14.92,14.5,14.86,182000,14.86
2008-06-20,14.85,14.96,14.51,14.96,101200,14.96
2008-06-23,14.92,15.12,14,14.07,325500,14.07
2008-06-24,14.02,14.16,13.56,13.72,164900,13.72
2008-06-25,13.84,15.28,13.76,14.47,293600,14.47
2008-06-26,14.26,14.3,13.74,14.05,100200,14.05
2008-06-27,14.05,14.15,13.59,13.98,700300,13.98
2008-06-30,13.73,13.82,12.99,13,393600,13
2008-07-01,12.91,13.63,12.69,13.61,275300,13.61
2008-07-02,13.7,13.95,13.31,13.54,318700,13.54
2008-07-03,13.45,13.46,12.75,12.99,170600,12.99
2008-07-07,12.92,13.22,12.55,12.72,292700,12.72
2008-07-08,12.8,14.23,12.31,14.04,470900,14.04
2008-07-09,14.1,14.1,12.91,13.17,408500,13.17
2008-07-10,13.2,13.23,12.67,13.15,211700,13.15
2008-07-11,12.91,13.41,12.86,13.12,315500,13.12
2008-07-14,13.11,13.2,12.73,13.04,389900,13.04
2008-07-15,12.92,13.94,12.64,13.21,377400,13.21
2008-07-16,13.19,13.6,12.85,13.57,265700,13.57
2008-07-17,13.48,14.71,13.42,14.4,373200,14.4
2008-07-18,14.4,14.55,13.84,14.1,260900,14.1
2008-07-21,14.3,14.43,13.7,13.9,294400,13.9
2008-07-22,13.83,14.53,13.72,14.5,325300,14.5
2008-07-23,14.66,15,14.49,14.69,198000,14.69
2008-07-24,14.79,14.79,13.78,14.2,122700,14.2
2008-07-25,14.09,14.71,14.09,14.48,76100,14.48
2008-07-28,14.22,14.41,13.95,14.4,153700,14.4
2008-07-29,14.41,14.87,14.17,14.87,193500,14.87
2008-07-30,14.71,15.2,14.62,15.02,370100,15.02
2008-07-31,14.83,15.24,14.81,14.98,170400,14.98
2008-08-01,14.76,15.16,14.72,15.06,225200,15.06
2008-08-04,15.18,15.18,14.22,14.23,166600,14.23
2008-08-05,14.49,15,13.74,14.25,243900,14.25
2008-08-06,14.25,15.25,14.2,14.34,576800,14.34
2008-08-07,13.91,13.94,12.9,13.39,1300100,13.39
2008-08-08,13.26,13.91,12.96,13.76,199500,13.76
2008-08-11,13.42,13.7,13.17,13.54,262000,13.54
2008-08-12,13.51,13.76,13.11,13.22,141400,13.22
2008-08-13,13.3,13.3,12.1,12.49,368700,12.49
2008-08-14,12.45,12.89,12.38,12.74,308600,12.74
2008-08-15,12.9,13.11,12.27,12.44,206400,12.44
2008-08-18,12.35,12.65,12.06,12.32,107600,12.32
2008-08-19,12.18,12.3,11.52,11.62,176700,11.62
2008-08-20,11.5,12.22,11.5,11.85,147800,11.85
2008-08-21,11.71,12.25,11.45,12,187800,12
2008-08-22,12.02,12.9,12.02,12.78,111100,12.78
2008-08-25,12.72,12.77,12.18,12.19,128800,12.19
2008-08-26,12.31,12.51,12.19,12.47,207100,12.47
2008-08-27,12.41,13.2,12.41,12.96,210700,12.96
2008-08-28,13.01,13.01,11.78,12.83,813100,12.83
2008-08-29,12.79,13.12,12.44,12.91,279800,12.91
2008-09-02,13.4,13.59,12.8,13.57,461800,13.57
2008-09-03,13.59,15.03,13.37,14.64,540600,14.64
2008-09-04,14.5,14.59,13.96,13.99,350300,13.99
2008-09-05,13.7,14.01,13.31,13.89,221400,13.89
2008-09-08,14.16,15.54,13.97,15.22,733900,15.22
2008-09-09,15.3,16.47,14.51,14.63,1039500,14.63
2008-09-10,14.7,14.93,13.72,14.34,608500,14.34
2008-09-11,14.25,15.14,13.85,15.07,674100,15.07
2008-09-12,15.07,15.13,14.16,14.36,344100,14.36
2008-09-15,13.75,14.14,13.39,13.43,360300,13.43
2008-09-16,13.01,13.67,12.36,13.62,422400,13.62
2008-09-17,13.17,13.94,12.6,13.28,308600,13.28
2008-09-18,13.6,14.05,13.11,14.05,423500,14.05
2008-09-19,14.76,15.25,14.3,14.6,546500,14.6
2008-09-22,14.88,14.9,13.5,13.5,311600,13.5
2008-09-23,13.5,14,13.48,13.96,151700,13.96
2008-09-24,14,14.11,13.3,13.33,235700,13.33
2008-09-25,13.44,14.1,13.44,13.67,453300,13.67
2008-09-26,12.82,13.46,12.82,13.16,135800,13.16
2008-09-29,13.14,14.05,12,12.74,318000,12.74
2008-09-30,12.84,12.84,12.11,12.56,189500,12.56
2008-10-01,12.5,12.81,11.7,11.96,341300,11.96
2008-10-02,11.84,12,10.9,11.64,527000,11.64
2008-10-03,11.78,11.93,10.94,11.05,170100,11.05
2008-10-06,10.76,10.76,9.14,10.4,211000,10.4
2008-10-07,10.23,10.64,10.02,10.13,248000,10.13
2008-10-08,9.22,11,9.22,10.28,174400,10.28
2008-10-09,10.27,10.67,9.6,9.7,284700,9.7
2008-10-10,9.42,10.08,8.75,9.69,258300,9.69
2008-10-13,10.01,11.1,10.01,11,53500,11
2008-10-14,11.1,11.5,10.11,10.31,139200,10.31
2008-10-15,10.42,10.42,9.25,9.36,123900,9.36
2008-10-16,9.5,9.85,9.13,9.76,242500,9.76
2008-10-17,9.48,10.09,9.42,9.77,193500,9.77
2008-10-20,9.87,10.21,9.75,10.03,515900,10.03
2008-10-21,9.94,10.47,9.91,9.99,421700,9.99
2008-10-22,10.22,10.29,9.52,9.66,327600,9.66
2008-10-23,9.6,9.7,8.8,9.33,171600,9.33
2008-10-24,8.98,9.42,8.68,9.25,172000,9.25
2008-10-27,9.09,9.4,8.71,8.71,195800,8.71
2008-10-28,9.1,9.1,8.53,8.97,258200,8.97
2008-10-29,9.01,9.08,8.73,8.77,222400,8.77
2008-10-30,9.13,9.13,8.77,8.93,89200,8.93
2008-10-31,8.95,8.98,8.15,8.33,353200,8.33
2008-11-03,8.31,8.4,8.16,8.3,271400,8.3
2008-11-04,8.23,8.4,7.87,8.1,578200,8.1
2008-11-05,7.93,8.87,7.92,8.3,350400,8.3
2008-11-06,8.75,10.06,8.75,9.86,461900,9.86
2008-11-07,9.99,10.49,9.97,10.4,170100,10.4
2008-11-10,10.5,10.85,9.7,9.79,170600,9.79
2008-11-11,9.79,11.07,9.66,10.87,193600,10.87
2008-11-12,10.7,10.88,9.65,9.81,175400,9.81
2008-11-13,9.58,10.71,9.56,10.4,319700,10.4
2008-11-14,10.24,10.3,9.6,9.65,132400,9.65
2008-11-17,9.59,9.79,8.95,8.99,161800,8.99
2008-11-18,9,9.2,8.69,9.19,283200,9.19
2008-11-19,9.14,9.15,8.79,8.81,250500,8.81
2008-11-20,8.72,8.8,8,8.03,134600,8.03
2008-11-21,8.19,8.45,7.59,8.25,159300,8.25
2008-11-24,8.05,8.35,7.17,8.15,311500,8.15
2008-11-25,8.11,8.46,7.94,8.03,799500,8.03
2008-11-26,7.9,9.85,7.9,9.45,479500,9.45
2008-11-28,9.27,9.48,9.12,9.48,121300,9.48
2008-12-01,8.99,9.62,8.91,8.97,194900,8.97
2008-12-02,9.02,10.17,9.02,9.78,183200,9.78
2008-12-03,9.53,10.14,9.38,9.83,107600,9.83
2008-12-04,9.89,10.17,9.55,9.92,251200,9.92
2008-12-05,9.75,11.48,9.75,11.17,386700,11.17
2008-12-08,11.44,11.66,10.62,11.1,474900,11.1
2008-12-09,11,11,10.16,10.27,235600,10.27
2008-12-10,10.33,11,10.33,10.78,104800,10.78
2008-12-11,10.62,10.65,9.08,9.12,207800,9.12
2008-12-12,8.96,9.73,8.68,9.3,242800,9.3
2008-12-15,9.45,9.66,9,9.39,70100,9.39
2008-12-16,9.48,10.52,9.4,10.52,182100,10.52
2008-12-17,10.44,10.96,10.36,10.8,276500,10.8
2008-12-18,11,11.03,10.18,10.52,395500,10.52
2008-12-19,10.85,10.93,10.29,10.53,277300,10.53
2008-12-22,10.55,10.64,9.29,9.91,212100,9.91
2008-12-23,10.05,10.18,8.94,9.01,262900,9.01
2008-12-24,9.31,9.54,8.93,9.52,166100,9.52
2008-12-26,9.55,10.59,9.45,10.36,223100,10.36
2008-12-29,10.28,10.33,9.45,10.11,358400,10.11
2008-12-30,10.11,10.96,10.11,10.91,204000,10.91
2008-12-31,10.9,11.11,10.55,10.56,321900,10.56
2009-01-02,10.58,10.76,10.31,10.6,115000,10.6
2009-01-05,10.56,10.66,9.89,9.92,295500,9.92
2009-01-06,10.08,10.84,9.98,10.78,253600,10.78
2009-01-07,10.61,10.78,10,10.35,217700,10.35
2009-01-08,10.29,10.29,9.82,9.94,276900,9.94
2009-01-09,10.14,10.48,9.8,10.11,202700,10.11
2009-01-12,10.13,10.22,9.23,9.4,160000,9.4
2009-01-13,9.35,9.52,9.05,9.41,183600,9.41
2009-01-14,9.21,9.25,8.91,9.07,244200,9.07
2009-01-15,9.13,10.05,9.04,10.03,213000,10.03
2009-01-16,10.27,10.62,10.02,10.21,288800,10.21
2009-01-20,10.13,10.13,9.48,9.66,306900,9.66
2009-01-21,9.67,9.98,9.29,9.87,230500,9.87
2009-01-22,9.57,9.97,9.44,9.64,141600,9.64
2009-01-23,9.48,9.53,9.04,9.45,139100,9.45
2009-01-26,9.49,9.79,9.33,9.37,115700,9.37
2009-01-27,9.59,9.72,9.33,9.66,302100,9.66
2009-01-28,9.66,10.51,9.66,9.97,587000,9.97
2009-01-29,10.08,10.08,9.37,9.45,141900,9.45
2009-01-30,9.44,9.55,8.49,8.87,291800,8.87
2009-02-02,8.52,9.73,8.52,9.65,341200,9.65
2009-02-03,9.72,10.08,9.48,9.69,238000,9.69
2009-02-04,9.74,9.81,9.27,9.35,126000,9.35
2009-02-05,9.32,10,9.3,9.95,179300,9.95
2009-02-06,9.96,10.6,9.89,10.22,306000,10.22
2009-02-09,10.11,10.19,9.63,10.04,252900,10.04
2009-02-10,10,10.21,9.85,10,239100,10
2009-02-11,10,10.15,9.81,10,276300,10
2009-02-12,9.91,10.54,9.7,10.47,189700,10.47
2009-02-13,10.31,10.55,10,10.38,208200,10.38
2009-02-17,10.27,10.27,9.56,9.78,185200,9.78
2009-02-18,9.82,10.04,9.08,9.19,297200,9.19
2009-02-19,9.41,9.65,9.29,9.58,159000,9.58
2009-02-20,9.28,9.56,9,9.12,221800,9.12
2009-02-23,9.15,9.25,8.3,8.46,317800,8.46
2009-02-24,8.57,9.26,8.41,8.93,333800,8.93
2009-02-25,8.84,9.23,8.72,8.97,183900,8.97
2009-02-26,9,9.66,8.92,9.35,183400,9.35
2009-02-27,9.26,9.8,9.23,9.58,167100,9.58
2009-03-02,9.5,9.5,9.08,9.3,229200,9.3
2009-03-03,9.37,9.39,8.34,8.35,263600,8.35
2009-03-04,8.61,8.62,8.05,8.2,214100,8.2
2009-03-05,8.25,8.25,7.79,7.88,241100,7.88
2009-03-06,7.93,8.06,7.39,7.71,263300,7.71
2009-03-09,7.58,7.67,7.02,7.03,295900,7.03
2009-03-10,7.38,7.55,7.29,7.43,333300,7.43
2009-03-11,9.97,9.97,8.44,8.55,833500,8.55
2009-03-12,9.29,11.03,9.25,10.69,1363300,10.69
2009-03-13,10.61,10.77,9.71,10.17,249800,10.17
2009-03-16,10.36,10.41,9.95,10.04,232400,10.04
2009-03-17,9.99,10.75,9.93,10.74,247100,10.74
2009-03-18,10.73,11.01,10.57,11.01,190200,11.01
2009-03-19,11,11.08,10.91,10.97,236200,10.97
2009-03-20,11,11.03,10.36,10.41,325800,10.41
2009-03-23,10.52,10.84,10.42,10.61,315500,10.61
2009-03-24,10.6,11.08,10.6,10.75,365000,10.75
2009-03-25,10.94,11.61,10.84,11.61,311300,11.61
2009-03-26,11.7,12.23,11.7,12.04,507800,12.04
2009-03-27,11.9,12.95,11.82,12.78,373700,12.78
2009-03-30,12.17,12.56,11.82,12.03,368100,12.03
2009-03-31,12.18,12.94,11.93,12.75,238700,12.75
2009-04-01,12.33,12.76,11.93,12.74,273600,12.74
2009-04-02,12.87,13.6,12.65,13.43,432700,13.43
2009-04-03,13.3,13.61,12.98,13.57,173600,13.57
2009-04-06,13.13,13.34,12.67,12.96,440000,12.96
2009-04-07,12.82,12.82,11.9,11.92,355100,11.92
2009-04-08,11.92,12.95,11.91,12.95,249300,12.95
2009-04-09,13.3,14.25,13.07,13.97,314900,13.97
2009-04-13,13.8,13.8,13.1,13.31,411900,13.31
2009-04-14,13.9,13.91,13,13.31,498300,13.31
2009-04-15,13.4,13.73,13.22,13.5,380300,13.5
2009-04-16,13.73,14.14,13.33,14.01,418400,14.01
2009-04-17,14.14,14.6,13.9,14.6,377600,14.6
2009-04-20,14.48,14.48,12.86,13.44,500100,13.44
2009-04-21,13.28,14.59,13.28,14.41,477600,14.41
2009-04-22,14.39,15.36,14.19,14.67,637300,14.67
2009-04-23,14.84,15.25,13.85,14.51,349700,14.51
2009-04-24,14.54,15.46,14.36,15.35,488800,15.35
2009-04-27,15.16,15.2,14.41,14.76,367500,14.76
2009-04-28,14.5,15.1,14.27,14.94,294700,14.94
2009-04-29,15.08,16.11,15.03,15.97,510800,15.97
2009-04-30,16.14,16.19,14.92,14.96,380300,14.96
2009-05-01,15,15.29,14.43,15,277600,15
2009-05-04,15.24,16.26,15.24,16.06,526400,16.06
2009-05-05,16.05,16.49,15.87,16.34,224800,16.34
2009-05-06,16.45,16.45,14.38,15.16,609600,15.16
2009-05-07,15.17,15.65,15.03,15.3,427200,15.3
2009-05-08,15.35,15.56,14.31,14.77,272900,14.77
2009-05-11,14.38,14.47,13.5,13.51,393700,13.51
2009-05-12,13.09,13.39,13,13.02,530800,13.02
