Date,Open,High,Low,Close,Volume,Adj Close
2009-05-13,12.72,13.03,12.3,12.48,491800,12.48
2009-05-14,12.57,13.51,12.25,13.18,445900,13.18
2009-05-15,13.16,13.36,13,13.01,324800,13.01
2009-05-18,13.43,13.86,13.2,13.79,505900,13.79
2009-05-19,13.79,14.47,13.78,14.36,367200,14.36
2009-05-20,14.4,14.99,14.28,14.37,264700,14.37
2009-05-21,13.94,14.29,13.92,14.07,279000,14.07
2009-05-22,14.08,14.33,14,14.1,256300,14.1
2009-05-26,14.05,15.1,14,15,331800,15
2009-05-27,14.93,15.39,14.82,14.92,334900,14.92
2009-05-28,15,15.47,14.4,15,320300,15
2009-05-29,15.24,15.24,14.71,15.15,321600,15.15
2009-06-01,15.5,16.01,15.3,15.87,394700,15.87
2009-06-02,15.88,16.05,15.69,15.95,348100,15.95
2009-06-03,15.95,16.12,15.25,15.44,413100,15.44
2009-06-04,15.68,15.68,14.78,15.15,292200,15.15
2009-06-05,15.32,15.52,15.05,15.06,211600,15.06
2009-06-08,15.02,15.12,14.49,15.06,141600,15.06
2009-06-09,15.1,15.68,14.98,15.53,142000,15.53
2009-06-10,15.87,16.66,15.43,15.79,431700,15.79
2009-06-11,15.88,16.21,15.34,15.38,269200,15.38
2009-06-12,15.31,15.44,15.18,15.4,140800,15.4
2009-06-15,15.52,15.52,14.67,15.12,257700,15.12
2009-06-16,15.12,15.33,13.79,14.12,340300,14.12
2009-06-17,14.01,14.35,14,14.27,195000,14.27
2009-06-18,14.23,14.25,13.95,14.09,212300,14.09
2009-06-19,14.1,14.7,14.1,14.25,182800,14.25
2009-06-22,14.2,14.24,13.79,14,241700,14
2009-06-23,14.05,14.29,14.01,14.12,121500,14.12
2009-06-24,14.27,14.94,14.19,14.88,298700,14.88
2009-06-25,14.83,15.42,14.67,15.42,233600,15.42
2009-06-26,15.38,16.69,15.1,16.52,830400,16.52
2009-06-29,16.77,17.15,15.71,15.81,343100,15.81
2009-06-30,16,16.03,15.31,15.76,208500,15.76
2009-07-01,15.77,16.1,15.77,15.89,221000,15.89
2009-07-02,15.18,15.96,14.85,15.4,249900,15.4
2009-07-06,15.56,15.56,15.17,15.4,488300,15.4
2009-07-07,15.4,15.58,15.08,15.2,246500,15.2
2009-07-08,15.12,15.53,14.86,15.48,356000,15.48
2009-07-09,15.53,16.06,15.49,15.78,201900,15.78
2009-07-10,15.73,16.46,15.51,16.32,377100,16.32
2009-07-13,16.21,17,15.92,16.89,594200,16.89
2009-07-14,16.92,17.16,16.74,17.03,424200,17.03
2009-07-15,17.15,17.5,16.93,17.23,493500,17.23
2009-07-16,17.18,17.25,16.65,16.86,288600,16.86
2009-07-17,16.2,16.63,15.75,16.49,538500,16.49
2009-07-20,16.53,16.57,15.92,16.52,435300,16.52
2009-07-21,16.64,16.8,16,16.31,194900,16.31
2009-07-22,16.31,16.94,16.24,16.82,260200,16.82
2009-07-23,16.76,17.67,16.7,17.67,300000,17.67
2009-07-24,17.48,17.58,16.64,17,288100,17
2009-07-27,17,17.47,16.29,16.9,243600,16.9
2009-07-28,16.71,16.87,16.06,16.75,170600,16.75
2009-07-29,16.67,16.81,16.12,16.44,132900,16.44
2009-07-30,16.52,17.17,16.35,16.46,173800,16.46
2009-07-31,16.47,16.89,16.32,16.42,94500,16.42
2009-08-03,16.6,16.97,16.33,16.96,277900,16.96
2009-08-04,16.89,17.41,16.68,17.18,163000,17.18
2009-08-05,19,21.14,18.63,20.1,1408700,20.1
2009-08-06,20,20.43,19.63,19.72,449300,19.72
2009-08-07,20.08,20.8,19.7,20.66,366800,20.66
2009-08-10,20.43,20.5,20,20.47,548500,20.47
2009-08-11,20.47,20.59,20.25,20.38,243400,20.38
2009-08-12,20.38,20.95,20.34,20.68,322500,20.68
2009-08-13,21.05,21.08,20.4,20.77,287600,20.77
2009-08-14,20.77,20.8,20,20.2,186700,20.2
2009-08-17,19.86,20.12,19.23,19.92,478800,19.92
2009-08-18,19.92,20.49,19.86,20.31,726600,20.31
2009-08-19,20.12,21.37,20.08,20.76,539100,20.76
2009-08-20,20.92,21.18,20.13,20.57,344100,20.57
2009-08-21,20.8,21.67,20.47,21.27,931800,21.27
2009-08-24,21.72,22.7,21.5,22.05,619000,22.05
2009-08-25,22.39,22.73,21.73,21.91,683200,21.91
2009-08-26,22.16,22.41,21.7,22.07,298300,22.07
2009-08-27,21.99,22.42,21.8,22.38,243700,22.38
2009-08-28,22.51,22.74,22.04,22.15,590600,22.15
2009-08-31,22.18,22.18,21.75,22,603500,22
2009-09-01,21.95,22.35,20.35,20.59,956900,20.59
2009-09-02,20.75,20.99,20.11,20.6,448400,20.6
2009-09-03,20.77,20.94,20.12,20.33,463100,20.33
2009-09-04,20.36,20.77,20.13,20.51,195300,20.51
2009-09-08,20.55,20.77,20.36,20.62,424800,20.62
2009-09-09,20.69,21.7,20.5,21.5,236000,21.5
2009-09-10,21.59,22.25,21.4,22.07,222200,22.07
2009-09-11,21.81,22.5,21.79,22.3,326800,22.3
2009-09-14,22.07,22.62,21.58,22.42,231300,22.42
2009-09-15,22.31,22.69,22.01,22.03,249400,22.03
2009-09-16,22.1,22.6,21.73,22.5,170100,22.5
2009-09-17,22.53,22.6,22.15,22.28,126800,22.28
2009-09-18,22.3,22.3,21.7,21.78,200800,21.78
2009-09-21,21.77,21.77,20.89,21.17,269400,21.17
2009-09-22,21.1,21.68,20.47,21.55,371300,21.55
2009-09-23,21.73,22.04,21.2,21.3,189200,21.3
2009-09-24,21.46,21.59,20.47,20.51,296600,20.51
2009-09-25,21.09,21.09,20,20.45,397600,20.45
2009-09-28,20.71,21.25,20.45,21,277800,21
2009-09-29,21.06,21.71,21.03,21.3,180400,21.3
2009-09-30,21.37,21.85,20.92,21.69,258100,21.69
2009-10-01,21.65,21.89,21.24,21.5,429200,21.5
2009-10-02,21.37,21.52,20.92,21.11,248600,21.11
2009-10-05,21.28,21.74,21,21.66,161200,21.66
2009-10-06,21.95,23.04,21.9,23.01,291000,23.01
2009-10-07,23.2,24.04,23.04,23.87,512600,23.87
2009-10-08,24.18,24.34,23.37,23.47,391300,23.47
2009-10-09,23.34,23.6,22.75,23.06,177800,23.06
2009-10-12,23.13,23.17,21.71,22.5,395100,22.5
2009-10-13,22.53,22.76,22.26,22.58,170500,22.58
2009-10-14,22.75,23,22.05,22.22,325600,22.22
2009-10-15,22.05,22.36,21.84,22.01,253000,22.01
2009-10-16,21.76,22.65,21.76,22.5,178800,22.5
2009-10-19,22.51,23.48,22.28,23.38,262500,23.38
2009-10-20,23.5,23.8,23.2,23.6,294000,23.6
2009-10-21,23.5,24.71,22.9,23.26,501300,23.26
2009-10-22,23.17,23.22,22.5,23.03,286000,23.03
2009-10-23,23.27,23.5,22.5,22.64,119400,22.64
2009-10-26,22.64,23.49,22.15,22.18,305000,22.18
2009-10-27,22.29,22.29,21.45,21.53,299700,21.53
2009-10-28,21.66,21.96,20.42,20.44,310300,20.44
2009-10-29,20.57,21.04,20.44,20.81,563800,20.81
2009-10-30,20.74,21.47,20.61,21.25,346300,21.25
2009-11-02,21.46,22,21.04,21.7,261900,21.7
2009-11-03,21.36,22.9,21.24,22.8,624500,22.8
2009-11-04,23.4,24.48,21.91,22.89,915700,22.89
2009-11-05,22.97,24.65,22.58,24.01,535900,24.01
2009-11-06,23.76,25.07,23.76,24.95,362600,24.95
2009-11-09,25.23,25.8,24.81,24.98,317500,24.98
2009-11-10,26.15,26.25,24.25,24.44,1443300,24.44
2009-11-11,24.62,25.15,24.36,24.54,547300,24.54
2009-11-12,24.5,25,24.35,24.81,290400,24.81
2009-11-13,24.97,25.12,24.73,25,455900,25
2009-11-16,25.41,25.52,24.69,24.71,2710100,24.71
2009-11-17,24.41,25.34,24.37,24.91,516300,24.91
2009-11-18,24.91,25.23,24.9,25.06,312000,25.06
2009-11-19,24.99,25.04,24.08,24.43,397100,24.43
2009-11-20,24.34,24.72,24.13,24.62,269400,24.62
2009-11-23,24.78,25.28,24.78,25,301100,25
2009-11-24,24.82,25.31,24.11,24.17,175000,24.17
2009-11-25,24.2,24.76,23.8,24.57,258700,24.57
2009-11-27,24.09,24.67,23.83,24.04,63200,24.04
2009-11-30,24.09,24.19,23.21,23.62,284600,23.62
2009-12-01,23.7,24.92,23.7,24.68,283800,24.68
2009-12-02,24.71,25.99,24.63,25.77,431700,25.77
2009-12-03,25.78,26.55,25.59,26.31,687100,26.31
2009-12-04,26.79,27.6,26.13,26.35,599100,26.35
2009-12-07,26.48,26.84,25.98,26.1,169400,26.1
2009-12-08,25.67,26.21,25.25,25.82,184300,25.82
2009-12-09,25.76,25.84,25.08,25.45,100000,25.45
2009-12-10,25.63,26.15,25.2,26,216500,26
2009-12-11,26.05,26.45,26,26.39,189800,26.39
2009-12-14,26.72,27.58,26.43,27.54,262200,27.54
2009-12-15,27.66,28.01,27.09,27.44,253300,27.44
2009-12-16,27.57,28.44,27.57,28.19,208900,28.19
2009-12-17,28,28.02,26.63,27.64,529400,27.64
2009-12-18,27.59,27.59,26.65,27.04,610400,27.04
2009-12-21,27.11,27.44,26.92,27.25,120800,27.25
2009-12-22,27.45,27.45,27.13,27.18,131100,27.18
2009-12-23,27.25,28.39,27.25,28.25,180200,28.25
2009-12-24,28.25,28.58,28.22,28.4,78500,28.4
2009-12-28,28.55,28.82,28.02,28.42,133600,28.42
2009-12-29,28.42,28.93,28.16,28.19,90800,28.19
2009-12-30,27.93,28.25,27.07,27.2,189200,27.2
2009-12-31,27.11,27.57,26.76,26.8,277300,26.8
2010-01-04,27.18,27.25,25.29,26.18,524100,26.18
2010-01-05,26.37,26.54,25.82,26.1,153200,26.1
2010-01-06,26.02,26.4,25.77,26.24,178200,26.24
2010-01-07,26.27,26.86,26.21,26.85,170600,26.85
2010-01-08,26.63,27.65,26.63,27.64,259600,27.64
2010-01-11,28.53,28.53,25.38,26.25,1827200,26.25
2010-01-12,25.41,26.54,24.95,25.16,719000,25.16
2010-01-13,25.36,26.27,24.63,26.1,414100,26.1
2010-01-14,26.1,26.19,25.56,25.59,255700,25.59
2010-01-15,25.72,26.03,24.75,25.03,174300,25.03
2010-01-19,25.13,25.13,24.9,25.02,296800,25.02
2010-01-20,24.9,25.26,24.8,25.07,372600,25.07
2010-01-21,25.04,25.37,24.64,24.69,209600,24.69
2010-01-22,24.66,24.67,23.05,23.3,465300,23.3
2010-01-25,23.57,23.79,22.59,22.94,411200,22.94
2010-01-26,22.84,23.87,22.84,23.75,372500,23.75
2010-01-27,23.69,24.06,23.25,24.05,180200,24.05
2010-01-28,24.18,24.18,23.25,23.65,145000,23.65
2010-01-29,23.69,23.9,23.53,23.68,168000,23.68
2010-02-01,23.67,24.1,23.53,24.05,406400,24.05
2010-02-02,24,24.92,23.79,24.91,580700,24.91
2010-02-03,24.69,25.01,24.55,24.81,312200,24.81
2010-02-04,24.7,24.7,23.45,23.45,385400,23.45
2010-02-05,23.51,23.51,22.65,22.75,328300,22.75
2010-02-08,22.79,23.61,22.69,23.32,202800,23.32
2010-02-09,23.6,24.17,23.29,24.16,213000,24.16
2010-02-10,24.15,24.26,23.62,24.23,127600,24.23
2010-02-11,24.1,24.96,23.92,24.93,158600,24.93
2010-02-12,24.74,25.46,24.58,25.46,203400,25.46
2010-02-16,25.74,25.91,25.23,25.81,193500,25.81
2010-02-17,25.96,26.21,25.4,25.8,180300,25.8
2010-02-18,25.3,25.3,22.04,22.57,1611800,22.57
2010-02-19,22.43,23.13,22.12,22.78,537900,22.78
2010-02-22,22.92,23.36,22.82,23.34,435300,23.34
2010-02-23,23.3,23.42,22.82,22.94,684900,22.94
2010-02-24,22.86,23.01,22.34,22.51,403200,22.51
2010-02-25,22.19,22.81,21.85,22.51,542500,22.51
2010-02-26,22.46,22.51,22.03,22.18,706600,22.18
2010-03-01,22.15,22.96,22.05,22.86,593100,22.86
2010-03-02,22.9,23.18,22.62,23.07,530200,23.07
2010-03-03,23.04,23.88,22.79,23.77,691400,23.77
2010-03-04,23.89,24.67,23.81,24.53,559000,24.53
2010-03-05,24.65,25,24.6,24.89,627600,24.89
2010-03-08,24.81,24.99,24.48,24.7,281900,24.7
2010-03-09,24.53,24.74,23.73,23.99,300900,23.99
2010-03-10,24,24,23.63,23.8,241600,23.8
2010-03-11,23.86,24.31,23.38,24.19,260600,24.19
2010-03-12,24.35,24.73,23.78,24.16,184800,24.16
2010-03-15,24.17,24.42,23.95,24.37,248600,24.37
2010-03-16,24.39,25.2,24.06,25.14,411100,25.14
2010-03-17,25.12,25.89,24.85,25.76,406800,25.76
2010-03-18,25.61,25.85,25.34,25.59,226900,25.59
2010-03-19,24.92,25.7,24.64,24.92,533400,24.92
2010-03-22,24.81,26.46,24.5,26.3,860600,26.3
2010-03-23,26.38,26.99,26.27,26.75,389900,26.75
2010-03-24,26.56,26.98,25.88,26.42,392200,26.42
2010-03-25,26.47,26.93,26.29,26.7,325700,26.7
2010-03-26,26.72,27.08,26.26,26.42,460900,26.42
2010-03-29,26.41,26.72,26,26.5,213000,26.5
2010-03-30,26.6,26.9,26.32,26.57,279200,26.57
2010-03-31,26.46,26.97,26.17,26.67,255600,26.67
2010-04-01,26.78,27,26.21,26.69,365500,26.69
2010-04-05,26.86,27.47,26.81,27.44,266000,27.44
2010-04-06,27.21,27.72,27.15,27.29,236600,27.29
2010-04-07,27.34,27.68,26.66,26.81,214300,26.81
2010-04-08,26.76,27.3,26.21,27.05,188400,27.05
2010-04-09,27.12,27.88,26.82,27.88,280200,27.88
2010-04-12,27.96,28.09,27.71,28.08,146500,28.08
2010-04-13,28.07,28.07,27.01,27.31,321300,27.31
2010-04-14,27.34,28.84,27.34,28.81,233900,28.81
2010-04-15,28.93,29.63,28.53,29.49,303500,29.49
2010-04-16,29.49,29.52,28.76,29.32,263000,29.32
2010-04-19,29.14,29.35,28.2,28.75,170600,28.75
2010-04-20,28.78,29.43,28.74,29.35,111400,29.35
2010-04-21,29.45,29.94,29.12,29.94,179600,29.94
2010-04-22,29.74,30.92,29.59,30.63,661400,30.63
2010-04-23,30.72,32.17,30.72,31.99,491000,31.99
2010-04-26,32.05,33.41,31.7,31.87,1039200,31.87
2010-04-27,31.81,31.81,29.96,30.6,913400,30.6
2010-04-28,29.98,31.15,28.64,30.74,1361300,30.74
2010-04-29,31.15,31.57,30.54,31.23,334200,31.23
2010-04-30,31.42,31.72,30.44,30.46,278600,30.46
2010-05-03,30.58,31.91,30.24,31.52,459700,31.52
2010-05-04,31.32,31.32,29.98,30.07,360300,30.07
2010-05-05,29.98,30.55,29.03,29.68,288700,29.68
2010-05-06,29.45,29.99,26.66,28.09,702600,28.09
2010-05-07,28.11,28.92,27.19,28.02,343800,28.02
2010-05-10,29.38,29.68,29,29.47,382100,29.47
2010-05-11,29.14,30.82,29,30.14,289600,30.14
2010-05-12,30.33,31.4,30.23,31.25,313000,31.25
2010-05-13,31.24,31.99,30.06,30.38,228400,30.38
2010-05-14,30.16,30.16,29.15,29.73,297800,29.73
2010-05-17,29.82,30.26,28.92,29.8,329900,29.8
2010-05-18,30.22,30.67,29.21,29.33,263000,29.33
2010-05-19,29.1,29.78,28.19,28.63,250000,28.63
2010-05-20,28.04,28.05,26.83,26.9,259400,26.9
2010-05-21,26.46,28.62,26.06,28.34,325900,28.34
2010-05-24,28.39,28.63,27.96,28.17,143400,28.17
2010-05-25,27.41,27.98,26.86,27.92,267100,27.92
2010-05-26,28.06,29.39,27.92,28.69,271500,28.69
2010-05-27,29.32,29.84,28.93,29.8,164900,29.8
2010-05-28,29.81,29.96,29.12,29.51,381600,29.51
2010-06-01,29.19,29.44,28.62,28.66,213300,28.66
2010-06-02,28.66,29.27,27.84,29.25,243200,29.25
2010-06-03,29.38,30.39,29.29,30.07,387400,30.07
2010-06-04,29.6,29.6,27.65,27.82,372900,27.82
2010-06-07,27.81,28.32,27.4,27.83,282000,27.83
2010-06-08,27.9,28.23,26.58,27,662400,27
2010-06-09,27.32,27.34,25.72,26.35,607300,26.35
2010-06-10,27,27.4,26.68,27.25,437800,27.25
2010-06-11,27,27.42,26.65,27.42,303900,27.42
2010-06-14,27.92,28.57,27.38,27.63,292000,27.63
2010-06-15,27.68,28.18,26.83,27.41,372300,27.41
2010-06-16,27.1,27.81,26.98,27.52,183300,27.52
2010-06-17,27.61,27.61,26.87,27.17,264900,27.17
2010-06-18,27.29,27.75,27.07,27.18,249600,27.18
2010-06-21,27.5,27.62,26.28,26.47,341500,26.47
2010-06-22,26.48,26.8,25.69,25.75,474200,25.75
2010-06-23,25.64,25.85,25.25,25.45,428800,25.45
2010-06-24,25.21,25.25,24.01,24.01,947300,24.01
2010-06-25,24,25.08,23.63,24.74,1351400,24.74
2010-06-28,24.72,25.11,24.22,24.43,355100,24.43
2010-06-29,23.96,24.14,23.18,23.44,340600,23.44
2010-06-30,23.37,23.9,22.97,23.33,243300,23.33
2010-07-01,23.4,23.43,21.95,23.13,629400,23.13
2010-07-02,23.11,23.34,22.35,22.6,187100,22.6
2010-07-06,22.96,23.24,21.5,21.58,349200,21.58
2010-07-07,21.57,22.79,21.43,22.73,593800,22.73
2010-07-08,23.15,23.36,22.31,22.55,261800,22.55
2010-07-09,22.55,23.01,22.44,23,137900,23
2010-07-12,22.86,23.15,22.32,22.87,203600,22.87
2010-07-13,23.16,23.91,22.9,23.68,273800,23.68
2010-07-14,23.53,24.19,23.28,23.66,228200,23.66
2010-07-15,23.69,23.69,23,23.51,289400,23.51
2010-07-16,23.28,23.28,21.75,21.8,200900,21.8
2010-07-19,21.89,22.12,21.5,21.75,457500,21.75
2010-07-20,21.39,21.83,21.25,21.81,439300,21.81
2010-07-21,22.02,22.18,21.34,21.47,261500,21.47
2010-07-22,21.82,22.96,21.78,22.85,299600,22.85
2010-07-23,22.79,23.53,22.41,23.24,129400,23.24
2010-07-26,23.4,24.15,23.18,24.1,181700,24.1
2010-07-27,24.2,24.43,23.75,23.8,242200,23.8
2010-07-28,23.75,24.05,23.48,23.92,578100,23.92
2010-07-29,24.19,24.94,24.02,24.76,470500,24.76
2010-07-30,24.36,25.04,23.93,24.82,201600,24.82
2010-08-02,25.15,25.49,24.86,25.06,313200,25.06
2010-08-03,24.9,25.28,24.26,24.59,287700,24.59
2010-08-04,22.85,23.37,21.43,23.33,2219200,23.33
2010-08-05,23.09,23.78,22.77,23.69,645400,23.69
2010-08-06,23.28,24,23.06,23.86,516800,23.86
2010-08-09,23.94,24.02,23.36,23.41,454800,23.41
2010-08-10,23.08,23.26,22.65,22.87,236100,22.87
2010-08-11,22.38,22.54,21.86,21.94,349000,21.94
2010-08-12,21.5,21.68,21.12,21.56,500800,21.56
2010-08-13,21.44,21.69,20.7,20.74,510200,20.74
2010-08-16,20.69,21.32,20.55,21.21,317100,21.21
2010-08-17,21.38,22.28,21.37,21.56,472100,21.56
2010-08-18,21.56,21.75,21.22,21.4,264200,21.4
2010-08-19,21.39,21.39,20.1,20.27,509300,20.27
2010-08-20,20.13,20.78,20.11,20.77,381500,20.77
2010-08-23,20.88,21.05,20.39,20.45,359700,20.45
2010-08-24,20.21,20.21,19.56,19.68,863600,19.68
2010-08-25,19.59,20.2,19.33,20.09,575500,20.09
2010-08-26,20.22,20.36,19.98,19.99,356200,19.99
2010-08-27,20.23,20.74,19.86,20.7,369200,20.7
2010-08-30,20.6,20.65,20.18,20.26,281900,20.26
2010-08-31,20.06,20.4,20,20.03,303100,20.03
2010-09-01,20.4,21.5,20.21,21.45,454800,21.45
2010-09-02,21.29,22.53,21.29,22.37,311900,22.37
2010-09-03,22.7,23.35,22.41,23.27,297500,23.27
2010-09-07,23.17,23.23,22.55,22.64,355300,22.64
2010-09-08,22.63,22.93,22.47,22.54,202100,22.54
2010-09-09,22.9,22.96,22.4,22.48,180700,22.48
2010-09-10,22.61,22.78,22.42,22.65,271600,22.65
2010-09-13,22.79,23.33,22.54,22.88,468100,22.88
2010-09-14,22.86,23.39,22.75,23.17,366400,23.17
2010-09-15,23.02,23.1,22.72,22.95,231000,22.95
2010-09-16,22.9,23.04,22.66,22.96,194500,22.96
2010-09-17,23.21,23.31,22.55,23.22,894500,23.22
2010-09-20,23.24,24.04,22.93,24.02,206100,24.02
2010-09-21,24.07,24.62,23.9,24.08,313300,24.08
2010-09-22,23.91,24.19,23.54,24.01,264100,24.01
2010-09-23,23.72,24,22.78,23.06,423100,23.06
2010-09-24,23.4,24.33,23.4,24.32,193000,24.32
2010-09-27,24.5,24.77,24.31,24.73,185400,24.73
2010-09-28,24.74,24.74,24,24.48,214400,24.48
2010-09-29,24.33,24.82,24.28,24.67,145500,24.67
2010-09-30,24.68,24.78,24.31,24.57,277500,24.57
2010-10-01,24.88,24.99,24.12,24.44,336400,24.44
2010-10-04,24.4,24.54,23.9,24.27,192200,24.27
2010-10-05,24.6,24.91,24.36,24.79,204800,24.79
2010-10-06,24.68,24.68,24.16,24.4,275600,24.4
2010-10-07,24.61,24.75,24.17,24.3,274800,24.3
2010-10-08,24.28,25.05,24.2,24.8,254300,24.8
2010-10-11,25.01,26.84,24.99,26.3,653300,26.3
2010-10-12,26.25,27.05,25.95,26.89,429100,26.89
2010-10-13,26.99,26.99,26.44,26.51,249800,26.51
