Date,Open,High,Low,Close,Volume,Adj Close
2010-10-14,26.35,26.35,25.67,26.08,274100,26.08
2010-10-15,26.38,26.5,24.57,24.73,777800,24.73
2010-10-18,24.83,24.94,24.63,24.7,450600,24.7
2010-10-19,24.36,24.68,23.75,24.06,332500,24.06
2010-10-20,24.12,24.43,24.03,24.14,168300,24.14
2010-10-21,24.28,24.73,23.63,24.11,352400,24.11
2010-10-22,24.23,24.48,24.11,24.47,213000,24.47
2010-10-25,24.56,24.79,24.47,24.66,180800,24.66
2010-10-26,24.59,24.81,24.35,24.47,193700,24.47
2010-10-27,24.35,24.35,23.44,24.14,231300,24.14
2010-10-28,24.31,24.43,23.68,23.92,140300,23.92
2010-10-29,23.83,24.25,23.63,24.08,128600,24.08
2010-11-01,24.16,24.25,23.22,23.36,210400,23.36
2010-11-02,23.71,24.1,23.43,23.95,267900,23.95
2010-11-03,24,25.07,23.95,24.89,383800,24.89
2010-11-04,22.16,22.59,21.34,21.51,3475900,21.51
2010-11-05,21.81,22.23,21.3,21.94,1315200,21.94
2010-11-08,21.91,21.99,21.56,21.78,544300,21.78
2010-11-09,21.81,22,21.71,21.88,627400,21.88
2010-11-10,21.89,22.21,21.78,22.12,322000,22.12
2010-11-11,21.9,22.33,21.8,22.07,237500,22.07
2010-11-12,21.84,22.18,21.81,21.83,333900,21.83
2010-11-15,22,22.01,21.42,21.62,268800,21.62
2010-11-16,21.46,21.81,21.09,21.19,560900,21.19
2010-11-17,21.28,21.6,21.21,21.58,271600,21.58
2010-11-18,21.82,22.43,21.82,22.19,310500,22.19
2010-11-19,21.74,22.15,21.74,21.91,198200,21.91
2010-11-22,21.79,22.27,21.56,22.27,306800,22.27
2010-11-23,21.95,22.6,21.85,22.56,357000,22.56
2010-11-24,22.69,23.63,22.62,23.62,342900,23.62
2010-11-26,23.41,23.78,23.29,23.42,145700,23.42
2010-11-29,23.27,23.52,22.72,23.22,435400,23.22
2010-11-30,22.95,23.6,22.63,23.54,415000,23.54
2010-12-01,23.88,24.27,23.58,24.19,458000,24.19
2010-12-02,24.17,25.05,24.06,24.78,563200,24.78
2010-12-03,24.62,25.19,24.48,25.08,505900,25.08
2010-12-06,25.02,25.97,25.01,25.88,430500,25.88
2010-12-07,26.06,26.1,25.18,25.25,596500,25.25
2010-12-08,25.3,25.45,24,24.2,963600,24.2
2010-12-09,24.37,24.48,23.74,23.99,343900,23.99
2010-12-10,23.99,23.99,23.23,23.52,449600,23.52
2010-12-13,23.58,23.67,23.02,23.03,263800,23.03
2010-12-14,23.03,23.24,22.83,23.21,538100,23.21
2010-12-15,23.12,24.15,23.12,23.85,379400,23.85
2010-12-16,23.87,24.32,23.8,24.17,221100,24.17
2010-12-17,24.26,24.4,24.08,24.37,270000,24.37
2010-12-20,24.37,24.59,24.35,24.37,164100,24.37
2010-12-21,24.52,25.13,24.52,24.75,319400,24.75
2010-12-22,24.83,24.83,24.35,24.38,98000,24.38
2010-12-23,24.4,24.67,24.15,24.53,110200,24.53
2010-12-27,24.43,24.51,24.2,24.4,225800,24.4
2010-12-28,24.15,24.55,24.15,24.44,284900,24.44
2010-12-29,24.51,25.04,24.45,24.58,328500,24.58
2010-12-30,24.53,24.94,24.47,24.83,151900,24.83
2010-12-31,24.84,25.07,24.7,24.91,210100,24.91
2011-01-03,25.55,25.71,25.01,25.07,442900,25.07
2011-01-04,25.05,25.28,24.33,24.37,291100,24.37
2011-01-05,25.07,26.84,25.07,26.01,1510900,26.01
2011-01-06,26.09,26.17,25.52,25.62,284500,25.62
2011-01-07,25.72,25.9,25.23,25.66,167700,25.66
2011-01-10,25.6,25.98,25.45,25.75,111000,25.75
2011-01-11,25.95,26.22,25.77,26.08,143000,26.08
2011-01-12,26.25,26.92,26.21,26.53,228600,26.53
2011-01-13,26.57,26.63,26.24,26.38,114000,26.38
2011-01-14,26.45,26.75,26.14,26.73,219900,26.73
2011-01-18,26.76,26.76,26.36,26.71,127900,26.71
2011-01-19,26.77,26.77,25.6,25.79,205000,25.79
2011-01-20,25.64,26.21,25.64,25.86,144600,25.86
2011-01-21,26.03,26.26,25.98,26.11,159600,26.11
2011-01-24,26.14,26.26,25.85,25.98,783000,25.98
2011-01-25,25.87,26.32,25.73,26.28,329600,26.28
2011-01-26,26.44,27.35,26.31,27.29,249400,27.29
2011-01-27,27.25,28.24,27.19,28.19,272100,28.19
2011-01-28,28.1,28.12,27.59,27.67,380700,27.67
2011-01-31,27.75,28.23,27.58,27.94,280200,27.94
2011-02-01,28.14,28.9,28.14,28.58,392500,28.58
2011-02-02,28.53,28.57,27.39,27.5,208500,27.5
2011-02-03,27.42,27.77,27.14,27.74,250200,27.74
2011-02-04,27.7,27.97,27.45,27.65,92700,27.65
2011-02-07,27.74,28.11,27.73,27.91,132000,27.91
2011-02-08,27.84,27.95,27.56,27.89,165800,27.89
2011-02-09,27.76,28.07,27.61,28.01,175200,28.01
2011-02-10,27.92,28.18,27.65,27.75,144000,27.75
2011-02-11,27.68,28.35,27.62,28.32,125000,28.32
2011-02-14,28.42,28.51,28.2,28.28,62400,28.28
2011-02-15,28.21,28.51,28.14,28.15,128300,28.15
2011-02-16,28.19,28.4,28.01,28.14,145700,28.14
2011-02-17,28.04,28.96,28.02,28.73,183800,28.73
2011-02-18,28.75,28.82,28.52,28.66,153700,28.66
2011-02-22,28.43,28.75,27.26,27.34,354400,27.34
2011-02-23,25.93,25.93,24.25,24.44,1630200,24.44
2011-02-24,24.43,24.44,23.78,23.95,880500,23.95
2011-02-25,23.96,24.18,23.52,23.77,432500,23.77
2011-02-28,23.75,24.07,23.2,23.28,490000,23.28
2011-03-01,23.51,23.86,22.79,22.81,457100,22.81
2011-03-02,22.76,23.19,22.59,22.97,289300,22.97
2011-03-03,23.12,23.49,23.04,23.49,337100,23.49
2011-03-04,23.52,23.88,23.27,23.56,219800,23.56
2011-03-07,23.64,23.71,22.65,22.76,421900,22.76
2011-03-08,22.75,23.53,22.6,23.49,349700,23.49
2011-03-09,23.4,23.67,23.24,23.43,187000,23.43
2011-03-10,23.12,23.54,22.82,23.42,356500,23.42
2011-03-11,23.42,23.56,23.05,23.39,306000,23.39
2011-03-14,23.06,24.36,22.27,24.25,449200,24.25
2011-03-15,23.62,24.57,22.65,24.52,482800,24.52
2011-03-16,24.41,25.09,24.14,24.51,590200,24.51
2011-03-17,24.87,24.87,23.59,23.88,413800,23.88
2011-03-18,24.07,24.36,23.46,23.63,1963600,23.63
2011-03-21,23.8,23.94,23.41,23.69,333100,23.69
2011-03-22,23.75,24.39,23.52,23.79,368100,23.79
2011-03-23,23.69,24.91,23.53,24.8,453900,24.8
2011-03-24,24.99,25,24.29,24.54,228100,24.54
2011-03-25,24.5,25,24.29,24.89,183800,24.89
2011-03-28,24.91,25,24.4,24.78,234500,24.78
2011-03-29,24.76,25.28,24.65,24.9,167400,24.9
2011-03-30,25,25.07,24.78,25,188400,25
2011-03-31,24.99,25.14,24.55,24.99,208400,24.99
2011-04-01,25.11,25.15,24.39,24.69,161800,24.69
2011-04-04,24.8,24.8,24.04,24.38,155500,24.38
2011-04-05,24.27,24.75,24.21,24.35,237200,24.35
2011-04-06,24.48,24.84,24.41,24.76,182200,24.76
2011-04-07,24.82,25.12,24.68,24.71,139000,24.71
2011-04-08,24.74,24.74,24.2,24.28,141400,24.28
2011-04-11,24.24,24.4,23.7,23.9,186900,23.9
2011-04-12,23.77,23.88,23.35,23.37,394600,23.37
2011-04-13,23.51,23.52,22.9,23.17,502800,23.17
2011-04-14,23,23,22.16,22.4,745000,22.4
2011-04-15,23.07,24.1,22.74,23.93,1491200,23.93
2011-04-18,23.56,24.01,23.52,23.8,316900,23.8
2011-04-19,23.85,24.23,23.66,23.81,235100,23.81
2011-04-20,22.99,24.22,22.97,24.03,652000,24.03
2011-04-21,24.17,24.17,23.75,24.06,201200,24.06
2011-04-25,23.94,24.04,23.39,23.76,321300,23.76
2011-04-26,23.8,24.06,23.35,23.83,358500,23.83
2011-04-27,23.94,25.17,23.48,24.47,946800,24.47
2011-04-28,24.37,25.09,24.27,25.06,504200,25.06
2011-04-29,25.12,25.96,24.97,25.95,468000,25.95
2011-05-02,25.96,26.21,25.75,26.04,813600,26.04
2011-05-03,26,26,25.58,25.69,259000,25.69
2011-05-04,25.74,25.74,25,25.31,185000,25.31
2011-05-05,25.12,25.62,25,25.38,264900,25.38
2011-05-06,25.53,25.99,25.39,25.49,571200,25.49
2011-05-09,25.5,26.05,25.27,25.88,181000,25.88
2011-05-10,25.93,26.27,25.77,26.21,175900,26.21
2011-05-11,26.12,26.46,25.6,26.29,578100,26.29
2011-05-12,26.35,26.6,26.1,26.43,300000,26.43
2011-05-13,26.53,26.7,26.17,26.27,287900,26.27
2011-05-16,26.24,26.49,25.51,25.52,486200,25.52
2011-05-17,25.52,25.95,25.5,25.57,224700,25.57
2011-05-18,25.72,26.28,25.6,26.16,229700,26.16
2011-05-19,26.37,26.37,25.86,26.12,184200,26.12
2011-05-20,26.03,26.31,25.8,25.92,186100,25.92
2011-05-23,25.63,26.24,25.63,25.89,462400,25.89
2011-05-24,26.04,26.04,25.53,25.63,209100,25.63
2011-05-25,25.65,26.34,25.61,26.26,347200,26.26
2011-05-26,26.2,26.52,25.92,25.98,607400,25.98
2011-05-27,26.11,26.28,25.94,26.23,303300,26.23
2011-05-31,26.53,27,26.48,26.97,425300,26.97
2011-06-01,26.85,26.91,26.23,26.3,478700,26.3
2011-06-02,26.32,26.37,25.51,25.55,351100,25.55
2011-06-03,25.28,25.43,24.7,24.73,335200,24.73
2011-06-06,24.66,24.82,23.95,24.05,592400,24.05
2011-06-07,24.22,24.51,23.78,23.8,226700,23.8
2011-06-08,23.77,23.88,23.31,23.32,331700,23.32
2011-06-09,23.43,23.88,23.29,23.31,383000,23.31
2011-06-10,23.29,23.36,22.41,22.6,428200,22.6
2011-06-13,22.66,23.26,22.66,23.08,284300,23.08
2011-06-14,23.3,23.88,23.2,23.82,326500,23.82
2011-06-15,23.59,23.91,23.45,23.56,380600,23.56
2011-06-16,23.59,23.92,23.12,23.46,230100,23.46
2011-06-17,23.64,24.02,23.41,23.43,471200,23.43
2011-06-20,23.45,23.87,23.31,23.81,249700,23.81
2011-06-21,24.03,24.71,24.03,24.49,283700,24.49
2011-06-22,24.38,24.7,24.18,24.38,277500,24.38
2011-06-23,24.79,25.74,24.58,25.72,652600,25.72
2011-06-24,25.71,25.98,25.42,25.75,405100,25.75
2011-06-27,25.68,26.06,25.53,25.85,239500,25.85
2011-06-28,25.88,25.91,25.71,25.85,175100,25.85
2011-06-29,25.95,26,25.46,25.62,192800,25.62
2011-06-30,25.68,25.86,25.25,25.4,422300,25.4
2011-07-01,25.55,26.1,25.4,26.06,312500,26.06
2011-07-05,26.03,26.03,25.52,25.77,235600,25.77
2011-07-06,25.8,25.92,25.44,25.64,196700,25.64
2011-07-07,21.15,21.2,18.2,18.32,9255400,18.32
2011-07-08,18.5,18.88,18.42,18.6,2958800,18.6
2011-07-11,18.63,18.74,17.84,17.96,1332700,17.96
2011-07-12,17.99,18.1,17.65,17.8,1093400,17.8
2011-07-13,18.01,18.33,17.64,17.73,1059100,17.73
2011-07-14,17.82,17.93,17.39,17.49,1193100,17.49
2011-07-15,17.6,17.76,17.18,17.23,1003200,17.23
2011-07-18,17.25,17.29,16.78,17.02,398200,17.02
2011-07-19,17.2,17.43,16.83,17.04,594400,17.04
2011-07-20,17.15,17.2,16.72,16.75,567100,16.75
2011-07-21,16.88,17.24,16.88,17.1,648000,17.1
2011-07-22,17.24,17.3,16.91,16.92,367700,16.92
2011-07-25,16.9,17.25,16.88,17.08,729500,17.08
2011-07-26,17.15,17.57,16.15,16.36,1000400,16.36
2011-07-27,16.34,16.43,15.51,15.62,1089600,15.62
2011-07-28,15.8,16.29,15.51,15.56,607600,15.56
2011-07-29,15.36,15.76,15.11,15.71,442900,15.71
2011-08-01,16.24,16.39,15.35,15.52,647100,15.52
2011-08-02,16.29,16.57,15.77,16.05,1166000,16.05
2011-08-03,16.03,16.26,15.61,16.04,804400,16.04
2011-08-04,15.97,16,14.83,14.83,1141900,14.83
2011-08-05,15.49,15.49,14.66,15.25,1399800,15.25
2011-08-08,14.85,14.98,13.75,13.98,1286300,13.98
2011-08-09,14.25,14.97,13.7,14.92,1082400,14.92
2011-08-10,14.87,14.89,14.08,14.15,796800,14.15
2011-08-11,14.33,15.74,14.3,15.42,767400,15.42
2011-08-12,15.98,16.02,14.97,15.07,404700,15.07
2011-08-15,15.13,15.77,15.13,15.74,456800,15.74
2011-08-16,15.6,15.71,15.25,15.41,326300,15.41
2011-08-17,15.46,15.58,14.93,15.32,240000,15.32
2011-08-18,14.82,14.9,14.18,14.33,607400,14.33
2011-08-19,14.25,14.92,13.95,14.15,533100,14.15
2011-08-22,14.49,14.64,14.11,14.36,302500,14.36
2011-08-23,14.4,14.85,14.21,14.85,320100,14.85
2011-08-24,14.62,15.15,14.46,14.81,304700,14.81
2011-08-25,14.91,15,14.26,14.27,327600,14.27
2011-08-26,14.17,14.73,14,14.62,273600,14.62
2011-08-29,14.83,15.39,14.83,15.39,253300,15.39
2011-08-30,15.23,15.78,15.23,15.59,268000,15.59
2011-08-31,15.63,15.83,14.93,15.14,348500,15.14
2011-09-01,15.17,15.35,14.97,15.02,557100,15.02
2011-09-02,14.59,14.86,13.7,13.87,598300,13.87
2011-09-06,13.47,14,13.43,13.94,342100,13.94
2011-09-07,14.15,15.26,14.07,14.98,531900,14.98
2011-09-08,14.9,15.39,14.55,14.64,259800,14.64
2011-09-09,14.51,14.65,14.05,14.29,250700,14.29
2011-09-12,14.07,15.07,14,15.07,334700,15.07
2011-09-13,15.17,15.55,14.99,15.37,355700,15.37
2011-09-14,15.56,15.79,15.21,15.6,245200,15.6
2011-09-15,15.76,16.55,15.68,16.46,491600,16.46
2011-09-16,16.48,16.76,16.06,16.6,1258300,16.6
2011-09-19,16.34,16.63,15.66,15.96,368200,15.96
2011-09-20,16.18,16.68,15.73,15.95,398200,15.95
2011-09-21,15.97,16.26,15.4,15.43,207000,15.43
2011-09-22,14.8,15.35,14.6,14.95,514700,14.95
2011-09-23,14.95,15.74,14.95,15.49,588900,15.49
2011-09-26,15.82,16.35,15.63,16.29,428300,16.29
2011-09-27,16.84,16.84,15.86,16.01,506000,16.01
2011-09-28,16,16.16,15.49,15.54,199400,15.54
2011-09-29,15.91,16.04,14.92,15.62,411300,15.62
2011-09-30,15.15,16.14,15.08,15.1,635100,15.1
2011-10-03,14.97,15.11,14.38,14.44,533600,14.44
2011-10-04,14.24,15.02,13.82,14.96,989300,14.96
2011-10-05,14.95,15.21,14.68,15.12,564600,15.12
2011-10-06,15.03,15.64,14.96,15.44,459000,15.44
2011-10-07,15.54,16.12,15.48,15.51,479000,15.51
2011-10-10,15.86,16.44,15.79,16.31,323200,16.31
2011-10-11,16.24,16.98,16.11,16.8,364400,16.8
2011-10-12,16.89,17.45,16.82,17,426800,17
2011-10-13,16.89,16.93,16.16,16.45,374600,16.45
2011-10-14,16.65,16.86,16.34,16.67,429300,16.67
2011-10-17,16.5,16.69,16.29,16.38,281300,16.38
2011-10-18,16.4,16.98,16.18,16.8,439900,16.8
2011-10-19,16.77,17.05,16.44,16.69,395400,16.69
2011-10-20,16.73,16.75,16.05,16.38,449300,16.38
2011-10-21,16.69,16.85,16.52,16.85,445700,16.85
2011-10-24,16.87,17.47,16.69,17.14,645300,17.14
2011-10-25,17.02,17.04,16.23,16.52,417300,16.52
2011-10-26,16.8,16.82,16.14,16.68,381000,16.68
2011-10-27,17.13,17.49,15.16,15.61,1294900,15.61
2011-10-28,15.09,15.75,15.01,15.33,523300,15.33
2011-10-31,15.14,15.29,14.96,14.97,496200,14.97
2011-11-01,14.5,14.9,14.24,14.73,887600,14.73
2011-11-02,15,15.48,14.87,15.35,483800,15.35
2011-11-03,15.59,15.69,14.91,15.61,558600,15.61
2011-11-04,15.46,16.14,15.35,16.02,738700,16.02
2011-11-07,16.82,17.05,16.47,16.66,775000,16.66
2011-11-08,16.79,17.61,16.65,17.51,912600,17.51
2011-11-09,17.1,17.58,16.94,17.09,522900,17.09
2011-11-10,17.27,17.34,16.91,17.09,326700,17.09
2011-11-11,17.33,17.65,17.18,17.22,461300,17.22
2011-11-14,17.2,17.26,16.78,16.92,527900,16.92
2011-11-15,17.14,17.23,16.86,16.98,397500,16.98
2011-11-16,16.83,17.25,16.83,16.9,239800,16.9
2011-11-17,16.86,17.2,16.63,16.75,257200,16.75
2011-11-18,16.79,17,16.61,16.86,393900,16.86
2011-11-21,16.6,16.6,15.61,15.85,498700,15.85
2011-11-22,15.8,16.05,15.4,15.45,229300,15.45
2011-11-23,15.34,15.56,15.22,15.29,274700,15.29
2011-11-25,15.26,15.71,15.25,15.26,131700,15.26
2011-11-28,15.82,15.98,15.7,15.83,433800,15.83
2011-11-29,15.85,16.09,15.31,15.96,725400,15.96
2011-11-30,16.53,16.94,16.11,16.94,381800,16.94
2011-12-01,16.93,17.05,16.5,16.76,272700,16.76
2011-12-02,16.9,17.18,16.84,17,375500,17
2011-12-05,17.31,17.9,17.02,17.47,553500,17.47
2011-12-06,17.51,17.59,17.16,17.17,319100,17.17
2011-12-07,17.17,17.54,17.07,17.34,281200,17.34
2011-12-08,17.22,17.4,16.44,16.56,425700,16.56
2011-12-09,16.73,17.39,16.7,17.09,466900,17.09
2011-12-12,16.99,17.06,16.51,17.03,341000,17.03
2011-12-13,17.13,17.38,16.39,16.43,272700,16.43
2011-12-14,16.41,16.52,15.82,15.84,330300,15.84
2011-12-15,16.01,16.33,15.93,16.07,276200,16.07
2011-12-16,16.18,16.33,15.59,15.68,1350000,15.68
2011-12-19,15.73,16.14,15.51,15.61,343500,15.61
2011-12-20,16.04,17.25,16.04,17.19,492100,17.19
2011-12-21,17.19,17.61,16.94,17.52,265500,17.52
2011-12-22,17.57,17.71,17.47,17.64,268600,17.64
2011-12-23,17.71,17.9,17.6,17.67,167200,17.67
2011-12-27,17.58,17.58,17.19,17.36,147500,17.36
2011-12-28,17.37,17.47,17.07,17.16,160600,17.16
2011-12-29,17.25,17.84,17.25,17.8,242300,17.8
2011-12-30,17.67,18,17.62,17.66,226900,17.66
2012-01-03,17.88,18.1,17.32,17.38,490500,17.38
2012-01-04,17.34,18.13,17.22,17.98,286400,17.98
2012-01-05,17.95,18.68,17.58,18.21,276300,18.21
2012-01-06,18.16,18.81,18.02,18.54,256300,18.54
2012-01-09,18.61,18.8,18.42,18.67,209900,18.67
2012-01-10,18.95,18.97,18.54,18.78,183500,18.78
2012-01-11,18.8,19,18.55,18.79,266700,18.79
2012-01-12,18.86,19.2,18.74,19.17,253100,19.17
2012-01-13,18.94,19.07,18.62,18.87,226300,18.87
2012-01-17,19.1,20.32,19.06,19.94,694300,19.94
2012-01-18,19.9,20.65,19.6,20.57,553200,20.57
2012-01-19,20.59,21.13,20.17,20.31,583000,20.31
2012-01-20,20.26,20.57,19.97,20.42,233900,20.42
2012-01-23,20.4,20.55,20.28,20.51,248000,20.51
2012-01-24,20.46,21.51,20.27,21.36,293400,21.36
2012-01-25,21.35,21.87,20.81,21.84,529200,21.84
2012-01-26,21.93,22.2,21.61,21.87,340400,21.87
2012-01-27,21.87,21.96,21.52,21.88,311300,21.88
2012-01-30,21.66,21.87,21.27,21.7,281600,21.7
2012-01-31,21.82,21.89,21.18,21.36,333300,21.36
2012-02-01,21.5,21.99,21.38,21.9,268700,21.9
2012-02-02,22,22.23,21.98,22.14,256800,22.14
2012-02-03,22.39,22.85,22.28,22.38,427900,22.38
2012-02-06,22.35,22.64,22.25,22.44,174000,22.44
2012-02-07,22.4,22.68,22.25,22.55,201300,22.55
2012-02-08,22.53,22.69,21.85,22.2,320300,22.2
2012-02-09,22.29,22.65,22.24,22.5,280600,22.5
2012-02-10,22.3,22.3,21.91,22.1,263300,22.1
2012-02-13,22.35,22.45,22.03,22.15,262500,22.15
2012-02-14,21.2,21.44,20.12,21.16,1017200,21.16
2012-02-15,21.2,21.33,20.8,20.88,393700,20.88
2012-02-16,20.85,21.79,20.81,21.46,609900,21.46
2012-02-17,21.57,22.08,21.57,21.7,323100,21.7
2012-02-21,21.93,22.16,21.37,21.53,428700,21.53
2012-02-22,20.06,20.39,18.65,19.17,2513600,19.17
2012-02-23,20.03,20.69,19.61,20.56,1282500,20.56
2012-02-24,20.58,21.28,20.58,21.07,994500,21.07
2012-02-27,20.88,21.6,20.8,21.4,774100,21.4
2012-02-28,21.52,22.41,21.52,21.89,1154000,21.89
2012-02-29,22.02,22.39,21.66,21.89,696900,21.89
2012-03-01,22.22,22.54,21.99,22.16,791900,22.16
2012-03-02,22.13,22.64,21.79,21.84,401600,21.84
2012-03-05,21.8,22.38,21.8,22.3,632000,22.3
2012-03-06,22,22.12,21.89,21.92,448100,21.92
2012-03-07,21.99,23.56,21.92,23.06,1067200,23.06
2012-03-08,23.24,23.49,23,23.46,324200,23.46
2012-03-09,23.45,24.23,23.14,24.01,622900,24.01
2012-03-12,24,24.25,23.63,24.04,416700,24.04
2012-03-13,24.2,24.33,23.71,24.33,352400,24.33
